msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Los Angeles-Long Beach-Anaheim, CA",2020-10-29,NA,5,NA,NA,8513,NA,NA,NA,16.857142857142858
"Los Angeles-Long Beach-Anaheim, CA",2020-10-30,NA,19,NA,NA,8532,NA,NA,NA,16.714285714285715
"Los Angeles-Long Beach-Anaheim, CA",2020-10-31,NA,23,NA,NA,8555,NA,NA,NA,17.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-11-01,NA,4,NA,NA,8559,NA,NA,NA,16.857142857142858
"Los Angeles-Long Beach-Anaheim, CA",2020-11-02,14,NA,3,43,NA,8573,8562,8602,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-03,14,NA,2,38,NA,8588,8569,8630,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-04,14,NA,3,43,NA,8604,8576,8656,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-05,13,NA,2,42,NA,8619,8585,8681,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-06,13,NA,2,39,NA,8634,8592,8707,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-07,13,NA,2,41,NA,8648,8600,8728,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-08,12,NA,2,39,NA,8662,8607,8758,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-09,12,NA,1,38,NA,8676,8617,8782,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-10,12,NA,2,40,NA,8688,8625,8807,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-11,12,NA,2,37,NA,8700,8631,8829,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-12,12,NA,2,40,NA,8713,8639,8848,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-13,11,NA,1,39,NA,8725,8644,8881,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-14,11,NA,1,40,NA,8738,8650,8908,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-15,10,NA,1,39,NA,8751,8654,8935,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-16,10,NA,1,41,NA,8762,8662,8955,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-17,10,NA,1,39,NA,8773,8667,8987,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-18,10,NA,1,37,NA,8785,8672,9016,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-19,10,NA,1,38,NA,8795,8675,9051,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-20,9,NA,1,42,NA,8804,8679,9076,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-21,9,NA,1,40,NA,8814,8685,9102,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-22,9,NA,1,39,NA,8826,8690,9126,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-23,9,NA,1,39,NA,8836,8693,9154,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-24,9,NA,0,40,NA,8847,8697,9194,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-25,8,NA,0,40,NA,8856,8701,9226,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-26,8,NA,0,42,NA,8865,8704,9248,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-27,8,NA,0,40,NA,8874,8708,9294,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-28,8,NA,0,46,NA,8884,8711,9328,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-29,8,NA,0,43,NA,8892,8714,9356,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-11-30,8,NA,0,44,NA,8899,8715,9373,NA
"Louisville/Jefferson County, KY-IN",2020-03-19,NA,1,NA,NA,1,NA,NA,NA,6.7142857142857135
"Louisville/Jefferson County, KY-IN",2020-03-20,NA,0,NA,NA,1,NA,NA,NA,4
"Louisville/Jefferson County, KY-IN",2020-03-21,NA,0,NA,NA,1,NA,NA,NA,0.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-03-22,NA,0,NA,NA,1,NA,NA,NA,0.2857142857142857
"Louisville/Jefferson County, KY-IN",2020-03-23,NA,0,NA,NA,1,NA,NA,NA,0.14285714285714285
"Louisville/Jefferson County, KY-IN",2020-03-24,NA,0,NA,NA,1,NA,NA,NA,0.14285714285714285
"Louisville/Jefferson County, KY-IN",2020-03-25,NA,1,NA,NA,2,NA,NA,NA,0.2857142857142857
"Louisville/Jefferson County, KY-IN",2020-03-26,NA,0,NA,NA,2,NA,NA,NA,0.2857142857142857
"Louisville/Jefferson County, KY-IN",2020-03-27,NA,0,NA,NA,2,NA,NA,NA,0.2857142857142857
"Louisville/Jefferson County, KY-IN",2020-03-28,NA,1,NA,NA,3,NA,NA,NA,0.2857142857142857
"Louisville/Jefferson County, KY-IN",2020-03-29,NA,0,NA,NA,3,NA,NA,NA,0.857142857142857
"Louisville/Jefferson County, KY-IN",2020-03-30,NA,0,NA,NA,3,NA,NA,NA,0.9999999999999998
"Louisville/Jefferson County, KY-IN",2020-03-31,NA,0,NA,NA,3,NA,NA,NA,1.857142857142857
"Louisville/Jefferson County, KY-IN",2020-04-01,NA,5,NA,NA,8,NA,NA,NA,1.9999999999999998
"Louisville/Jefferson County, KY-IN",2020-04-02,NA,1,NA,NA,9,NA,NA,NA,3
"Louisville/Jefferson County, KY-IN",2020-04-03,NA,6,NA,NA,15,NA,NA,NA,3
"Louisville/Jefferson County, KY-IN",2020-04-04,NA,2,NA,NA,17,NA,NA,NA,4.285714285714286
"Louisville/Jefferson County, KY-IN",2020-04-05,NA,7,NA,NA,24,NA,NA,NA,3.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-04-06,NA,0,NA,NA,24,NA,NA,NA,4.285714285714286
"Louisville/Jefferson County, KY-IN",2020-04-07,NA,9,NA,NA,33,NA,NA,NA,3.571428571428571
"Louisville/Jefferson County, KY-IN",2020-04-08,NA,2,NA,NA,35,NA,NA,NA,3.571428571428571
"Louisville/Jefferson County, KY-IN",2020-04-09,NA,4,NA,NA,39,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-04-10,NA,1,NA,NA,40,NA,NA,NA,4.857142857142857
"Louisville/Jefferson County, KY-IN",2020-04-11,NA,2,NA,NA,42,NA,NA,NA,4.428571428571428
"Louisville/Jefferson County, KY-IN",2020-04-12,NA,0,NA,NA,42,NA,NA,NA,4.285714285714286
"Louisville/Jefferson County, KY-IN",2020-04-13,NA,16,NA,NA,58,NA,NA,NA,5.285714285714286
"Louisville/Jefferson County, KY-IN",2020-04-14,NA,6,NA,NA,64,NA,NA,NA,5.999999999999999
"Louisville/Jefferson County, KY-IN",2020-04-15,NA,1,NA,NA,65,NA,NA,NA,6
"Louisville/Jefferson County, KY-IN",2020-04-16,NA,11,NA,NA,76,NA,NA,NA,6
"Louisville/Jefferson County, KY-IN",2020-04-17,NA,6,NA,NA,82,NA,NA,NA,4.714285714285714
"Louisville/Jefferson County, KY-IN",2020-04-18,NA,2,NA,NA,84,NA,NA,NA,4.2857142857142865
"Louisville/Jefferson County, KY-IN",2020-04-19,NA,0,NA,NA,84,NA,NA,NA,5.428571428571429
"Louisville/Jefferson County, KY-IN",2020-04-20,NA,7,NA,NA,91,NA,NA,NA,4.285714285714286
"Louisville/Jefferson County, KY-IN",2020-04-21,NA,3,NA,NA,94,NA,NA,NA,3.714285714285714
"Louisville/Jefferson County, KY-IN",2020-04-22,NA,9,NA,NA,103,NA,NA,NA,4.285714285714285
"Louisville/Jefferson County, KY-IN",2020-04-23,NA,3,NA,NA,106,NA,NA,NA,4.571428571428571
"Louisville/Jefferson County, KY-IN",2020-04-24,NA,2,NA,NA,108,NA,NA,NA,3.8571428571428563
"Louisville/Jefferson County, KY-IN",2020-04-25,NA,6,NA,NA,114,NA,NA,NA,3.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-04-26,NA,2,NA,NA,116,NA,NA,NA,3.9999999999999996
"Louisville/Jefferson County, KY-IN",2020-04-27,NA,2,NA,NA,118,NA,NA,NA,3.9999999999999996
"Louisville/Jefferson County, KY-IN",2020-04-28,NA,3,NA,NA,121,NA,NA,NA,4.285714285714285
"Louisville/Jefferson County, KY-IN",2020-04-29,NA,10,NA,NA,131,NA,NA,NA,4.285714285714286
"Louisville/Jefferson County, KY-IN",2020-04-30,NA,3,NA,NA,134,NA,NA,NA,4.285714285714286
"Louisville/Jefferson County, KY-IN",2020-05-01,NA,4,NA,NA,138,NA,NA,NA,5
"Louisville/Jefferson County, KY-IN",2020-05-02,NA,6,NA,NA,144,NA,NA,NA,7.285714285714285
"Louisville/Jefferson County, KY-IN",2020-05-03,NA,2,NA,NA,146,NA,NA,NA,5.999999999999999
"Louisville/Jefferson County, KY-IN",2020-05-04,NA,7,NA,NA,153,NA,NA,NA,5.857142857142856
"Louisville/Jefferson County, KY-IN",2020-05-05,NA,19,NA,NA,172,NA,NA,NA,5.57142857142857
"Louisville/Jefferson County, KY-IN",2020-05-06,NA,1,NA,NA,173,NA,NA,NA,5.142857142857142
"Louisville/Jefferson County, KY-IN",2020-05-07,NA,2,NA,NA,175,NA,NA,NA,4.857142857142857
"Louisville/Jefferson County, KY-IN",2020-05-08,NA,2,NA,NA,177,NA,NA,NA,4.7142857142857135
"Louisville/Jefferson County, KY-IN",2020-05-09,NA,3,NA,NA,180,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-05-10,NA,0,NA,NA,180,NA,NA,NA,2.9999999999999996
"Louisville/Jefferson County, KY-IN",2020-05-11,NA,6,NA,NA,186,NA,NA,NA,2.9999999999999996
"Louisville/Jefferson County, KY-IN",2020-05-12,NA,6,NA,NA,192,NA,NA,NA,3.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-05-13,NA,2,NA,NA,194,NA,NA,NA,3.857142857142857
"Louisville/Jefferson County, KY-IN",2020-05-14,NA,2,NA,NA,196,NA,NA,NA,3.857142857142857
"Louisville/Jefferson County, KY-IN",2020-05-15,NA,4,NA,NA,200,NA,NA,NA,4.857142857142856
"Louisville/Jefferson County, KY-IN",2020-05-16,NA,7,NA,NA,207,NA,NA,NA,5.571428571428571
"Louisville/Jefferson County, KY-IN",2020-05-17,NA,0,NA,NA,207,NA,NA,NA,6.57142857142857
"Louisville/Jefferson County, KY-IN",2020-05-18,NA,13,NA,NA,220,NA,NA,NA,6.999999999999999
"Louisville/Jefferson County, KY-IN",2020-05-19,NA,11,NA,NA,231,NA,NA,NA,6.999999999999999
"Louisville/Jefferson County, KY-IN",2020-05-20,NA,9,NA,NA,240,NA,NA,NA,6.142857142857142
"Louisville/Jefferson County, KY-IN",2020-05-21,NA,5,NA,NA,245,NA,NA,NA,6.142857142857142
"Louisville/Jefferson County, KY-IN",2020-05-22,NA,4,NA,NA,249,NA,NA,NA,4.285714285714286
"Louisville/Jefferson County, KY-IN",2020-05-23,NA,1,NA,NA,250,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-05-24,NA,0,NA,NA,250,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-05-25,NA,0,NA,NA,250,NA,NA,NA,1.9999999999999998
"Louisville/Jefferson County, KY-IN",2020-05-26,NA,1,NA,NA,251,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-05-27,NA,7,NA,NA,258,NA,NA,NA,2.714285714285714
"Louisville/Jefferson County, KY-IN",2020-05-28,NA,1,NA,NA,259,NA,NA,NA,2.714285714285714
"Louisville/Jefferson County, KY-IN",2020-05-29,NA,1,NA,NA,260,NA,NA,NA,3.142857142857143
"Louisville/Jefferson County, KY-IN",2020-05-30,NA,9,NA,NA,269,NA,NA,NA,3.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-05-31,NA,0,NA,NA,269,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-06-01,NA,3,NA,NA,272,NA,NA,NA,3.142857142857143
"Louisville/Jefferson County, KY-IN",2020-06-02,NA,2,NA,NA,274,NA,NA,NA,3.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-06-03,NA,4,NA,NA,278,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-06-04,NA,3,NA,NA,281,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-06-05,NA,6,NA,NA,287,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-06-06,NA,2,NA,NA,289,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-06-07,NA,0,NA,NA,289,NA,NA,NA,2.142857142857143
"Louisville/Jefferson County, KY-IN",2020-06-08,NA,0,NA,NA,289,NA,NA,NA,2
"Louisville/Jefferson County, KY-IN",2020-06-09,NA,3,NA,NA,292,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-06-10,NA,1,NA,NA,293,NA,NA,NA,1.4285714285714286
"Louisville/Jefferson County, KY-IN",2020-06-11,NA,2,NA,NA,295,NA,NA,NA,1.4285714285714286
"Louisville/Jefferson County, KY-IN",2020-06-12,NA,3,NA,NA,298,NA,NA,NA,1.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-06-13,NA,1,NA,NA,299,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-06-14,NA,0,NA,NA,299,NA,NA,NA,2.142857142857143
"Louisville/Jefferson County, KY-IN",2020-06-15,NA,2,NA,NA,301,NA,NA,NA,2.1428571428571423
"Louisville/Jefferson County, KY-IN",2020-06-16,NA,0,NA,NA,301,NA,NA,NA,1.714285714285714
"Louisville/Jefferson County, KY-IN",2020-06-17,NA,7,NA,NA,308,NA,NA,NA,1.7142857142857144
"Louisville/Jefferson County, KY-IN",2020-06-18,NA,2,NA,NA,310,NA,NA,NA,1.7142857142857144
"Louisville/Jefferson County, KY-IN",2020-06-19,NA,0,NA,NA,310,NA,NA,NA,1.4285714285714286
"Louisville/Jefferson County, KY-IN",2020-06-20,NA,1,NA,NA,311,NA,NA,NA,1.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-06-21,NA,0,NA,NA,311,NA,NA,NA,0.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-06-22,NA,0,NA,NA,311,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-06-23,NA,2,NA,NA,313,NA,NA,NA,1.714285714285714
"Louisville/Jefferson County, KY-IN",2020-06-24,NA,0,NA,NA,313,NA,NA,NA,1.714285714285714
"Louisville/Jefferson County, KY-IN",2020-06-25,NA,6,NA,NA,319,NA,NA,NA,1.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-06-26,NA,3,NA,NA,322,NA,NA,NA,1.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-06-27,NA,1,NA,NA,323,NA,NA,NA,2
"Louisville/Jefferson County, KY-IN",2020-06-28,NA,1,NA,NA,324,NA,NA,NA,2.714285714285714
"Louisville/Jefferson County, KY-IN",2020-06-29,NA,0,NA,NA,324,NA,NA,NA,2.1428571428571423
"Louisville/Jefferson County, KY-IN",2020-06-30,NA,3,NA,NA,327,NA,NA,NA,2.142857142857143
"Louisville/Jefferson County, KY-IN",2020-07-01,NA,5,NA,NA,332,NA,NA,NA,1.9999999999999998
"Louisville/Jefferson County, KY-IN",2020-07-02,NA,2,NA,NA,334,NA,NA,NA,1.857142857142857
"Louisville/Jefferson County, KY-IN",2020-07-03,NA,3,NA,NA,337,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-07-04,NA,0,NA,NA,337,NA,NA,NA,2.1428571428571423
"Louisville/Jefferson County, KY-IN",2020-07-05,NA,0,NA,NA,337,NA,NA,NA,1.8571428571428572
"Louisville/Jefferson County, KY-IN",2020-07-06,NA,4,NA,NA,341,NA,NA,NA,1.5714285714285714
"Louisville/Jefferson County, KY-IN",2020-07-07,NA,1,NA,NA,342,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-07-08,NA,3,NA,NA,345,NA,NA,NA,1.5714285714285714
"Louisville/Jefferson County, KY-IN",2020-07-09,NA,0,NA,NA,345,NA,NA,NA,1.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-07-10,NA,1,NA,NA,346,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-07-11,NA,2,NA,NA,348,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-07-12,NA,1,NA,NA,349,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-07-13,NA,0,NA,NA,349,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-07-14,NA,1,NA,NA,350,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-07-15,NA,3,NA,NA,353,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-07-16,NA,2,NA,NA,355,NA,NA,NA,1.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-07-17,NA,2,NA,NA,357,NA,NA,NA,1.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-07-18,NA,2,NA,NA,359,NA,NA,NA,1.857142857142857
"Louisville/Jefferson County, KY-IN",2020-07-19,NA,2,NA,NA,361,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-07-20,NA,0,NA,NA,361,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-07-21,NA,2,NA,NA,363,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-07-22,NA,0,NA,NA,363,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-07-23,NA,1,NA,NA,364,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-07-24,NA,3,NA,NA,367,NA,NA,NA,2.142857142857143
"Louisville/Jefferson County, KY-IN",2020-07-25,NA,0,NA,NA,367,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-07-26,NA,2,NA,NA,369,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-07-27,NA,7,NA,NA,376,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-07-28,NA,4,NA,NA,380,NA,NA,NA,2.142857142857143
"Louisville/Jefferson County, KY-IN",2020-07-29,NA,1,NA,NA,381,NA,NA,NA,2.714285714285714
"Louisville/Jefferson County, KY-IN",2020-07-30,NA,0,NA,NA,381,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-07-31,NA,1,NA,NA,382,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-08-01,NA,4,NA,NA,386,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-08-02,NA,1,NA,NA,387,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-08-03,NA,0,NA,NA,387,NA,NA,NA,1.857142857142857
"Louisville/Jefferson County, KY-IN",2020-08-04,NA,4,NA,NA,391,NA,NA,NA,1.857142857142857
"Louisville/Jefferson County, KY-IN",2020-08-05,NA,1,NA,NA,392,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-08-06,NA,2,NA,NA,394,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-08-07,NA,1,NA,NA,395,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-08-08,NA,2,NA,NA,397,NA,NA,NA,2.1428571428571423
"Louisville/Jefferson County, KY-IN",2020-08-09,NA,0,NA,NA,397,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-08-10,NA,0,NA,NA,397,NA,NA,NA,3.1428571428571423
"Louisville/Jefferson County, KY-IN",2020-08-11,NA,9,NA,NA,406,NA,NA,NA,3.1428571428571423
"Louisville/Jefferson County, KY-IN",2020-08-12,NA,6,NA,NA,412,NA,NA,NA,3.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-08-13,NA,4,NA,NA,416,NA,NA,NA,3.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-08-14,NA,1,NA,NA,417,NA,NA,NA,3.571428571428571
"Louisville/Jefferson County, KY-IN",2020-08-15,NA,3,NA,NA,420,NA,NA,NA,3.5714285714285716
"Louisville/Jefferson County, KY-IN",2020-08-16,NA,0,NA,NA,420,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-08-17,NA,2,NA,NA,422,NA,NA,NA,2.428571428571428
"Louisville/Jefferson County, KY-IN",2020-08-18,NA,9,NA,NA,431,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-08-19,NA,1,NA,NA,432,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-08-20,NA,1,NA,NA,433,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-08-21,NA,2,NA,NA,435,NA,NA,NA,2.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-08-22,NA,3,NA,NA,438,NA,NA,NA,1.714285714285714
"Louisville/Jefferson County, KY-IN",2020-08-23,NA,0,NA,NA,438,NA,NA,NA,2
"Louisville/Jefferson County, KY-IN",2020-08-24,NA,4,NA,NA,442,NA,NA,NA,1.8571428571428572
"Louisville/Jefferson County, KY-IN",2020-08-25,NA,1,NA,NA,443,NA,NA,NA,1.5714285714285714
"Louisville/Jefferson County, KY-IN",2020-08-26,NA,3,NA,NA,446,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-08-27,NA,0,NA,NA,446,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-08-28,NA,0,NA,NA,446,NA,NA,NA,0.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-08-29,NA,0,NA,NA,446,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-08-30,NA,0,NA,NA,446,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-08-31,NA,1,NA,NA,447,NA,NA,NA,2.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-09-01,NA,5,NA,NA,452,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-09-02,NA,3,NA,NA,455,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-09-03,NA,7,NA,NA,462,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-09-04,NA,2,NA,NA,464,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-09-05,NA,0,NA,NA,464,NA,NA,NA,1.8571428571428572
"Louisville/Jefferson County, KY-IN",2020-09-06,NA,0,NA,NA,464,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-09-07,NA,0,NA,NA,464,NA,NA,NA,2.571428571428571
"Louisville/Jefferson County, KY-IN",2020-09-08,NA,1,NA,NA,465,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-09-09,NA,7,NA,NA,472,NA,NA,NA,3.142857142857143
"Louisville/Jefferson County, KY-IN",2020-09-10,NA,8,NA,NA,480,NA,NA,NA,3.142857142857143
"Louisville/Jefferson County, KY-IN",2020-09-11,NA,1,NA,NA,481,NA,NA,NA,3.285714285714285
"Louisville/Jefferson County, KY-IN",2020-09-12,NA,5,NA,NA,486,NA,NA,NA,4.142857142857142
"Louisville/Jefferson County, KY-IN",2020-09-13,NA,0,NA,NA,486,NA,NA,NA,3.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-09-14,NA,1,NA,NA,487,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-09-15,NA,7,NA,NA,494,NA,NA,NA,2.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-09-16,NA,1,NA,NA,495,NA,NA,NA,1.9999999999999998
"Louisville/Jefferson County, KY-IN",2020-09-17,NA,2,NA,NA,497,NA,NA,NA,1.9999999999999998
"Louisville/Jefferson County, KY-IN",2020-09-18,NA,1,NA,NA,498,NA,NA,NA,1.857142857142857
"Louisville/Jefferson County, KY-IN",2020-09-19,NA,2,NA,NA,500,NA,NA,NA,1
"Louisville/Jefferson County, KY-IN",2020-09-20,NA,0,NA,NA,500,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-09-21,NA,0,NA,NA,500,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-09-22,NA,1,NA,NA,501,NA,NA,NA,1.8571428571428568
"Louisville/Jefferson County, KY-IN",2020-09-23,NA,3,NA,NA,504,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-09-24,NA,2,NA,NA,506,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-09-25,NA,5,NA,NA,511,NA,NA,NA,2.142857142857143
"Louisville/Jefferson County, KY-IN",2020-09-26,NA,0,NA,NA,511,NA,NA,NA,2.285714285714285
"Louisville/Jefferson County, KY-IN",2020-09-27,NA,0,NA,NA,511,NA,NA,NA,2.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-09-28,NA,4,NA,NA,515,NA,NA,NA,2.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-09-29,NA,2,NA,NA,517,NA,NA,NA,1.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-09-30,NA,3,NA,NA,520,NA,NA,NA,1.9999999999999998
"Louisville/Jefferson County, KY-IN",2020-10-01,NA,2,NA,NA,522,NA,NA,NA,2.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-10-02,NA,1,NA,NA,523,NA,NA,NA,1.714285714285714
"Louisville/Jefferson County, KY-IN",2020-10-03,NA,2,NA,NA,525,NA,NA,NA,1.7142857142857142
"Louisville/Jefferson County, KY-IN",2020-10-04,NA,2,NA,NA,527,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-10-05,NA,0,NA,NA,527,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-10-06,NA,2,NA,NA,529,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-10-07,NA,0,NA,NA,529,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-10-08,NA,4,NA,NA,533,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-10-09,NA,1,NA,NA,534,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-10-10,NA,1,NA,NA,535,NA,NA,NA,1.1428571428571428
"Louisville/Jefferson County, KY-IN",2020-10-11,NA,1,NA,NA,536,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-10-12,NA,0,NA,NA,536,NA,NA,NA,1.2857142857142854
"Louisville/Jefferson County, KY-IN",2020-10-13,NA,1,NA,NA,537,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-10-14,NA,2,NA,NA,539,NA,NA,NA,1.4285714285714284
"Louisville/Jefferson County, KY-IN",2020-10-15,NA,3,NA,NA,542,NA,NA,NA,1.2857142857142856
"Louisville/Jefferson County, KY-IN",2020-10-16,NA,1,NA,NA,543,NA,NA,NA,1.5714285714285712
"Louisville/Jefferson County, KY-IN",2020-10-17,NA,2,NA,NA,545,NA,NA,NA,2.7142857142857135
"Louisville/Jefferson County, KY-IN",2020-10-18,NA,0,NA,NA,545,NA,NA,NA,3.285714285714285
